btrim,btrim,schedule_id,executable,btrim,btrim,logging_mode,slice_value,slice_start,max_retries,max_running,coalesce,dynamic_split,enabled
Installed Items Dimension - MAD,DIMENSION,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,0:00:00,1/1/1997 0:00,2,1,7 days,f,t
GL Accounts Dimension - MAD,DIMENSION,3,IKNDIM_GLACCTS_OMD_CLT,AUTO,TIME,2,0:00:00,1/1/1999 0:00,2,0,0:00:00,f,t
Account Sites Dimension - SED,DIMENSION,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,1 year,1/1/1997 0:00,2,5,7 days,f,t
Account Party Dimension - SED,DIMENSION,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,1 year,1/1/1997 0:00,2,5,7 days,f,t
Order Details Fact - NED,FACT,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,100 days,1/1/1997 0:00,2,5,7 days,f,t
On-Hand Details Fact - NED,FACT,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,0:00:00,1/1/1997 0:00,2,1,7 days,f,t
Resource Details Dimension - NED,DIMENSION,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,0:00:00,1/1/1997 0:00,2,1,7 days,f,t
Organization Item Dimension - NED,DIMENSION,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,0:00:00,1/1/1997 0:00,2,1,7 days,f,t
Organization Dimension - NED,DIMENSION,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,0:00:00,1/1/1997 0:00,2,1,7 days,f,t
Installed Items Dimension - NED,DIMENSION,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,0:00:00,1/1/1997 0:00,2,1,7 days,f,t
GL Accounts Dimension - NED,DIMENSION,3,IKNDIM_GLACCTS_OMD_CLT,AUTO,TIME,2,0:00:00,1/1/1999 0:00,2,0,0:00:00,f,t
Account Sites Dimension - TLD,DIMENSION,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,1 year,1/1/1997 0:00,2,5,7 days,f,t
Account Party Dimension - TLD,DIMENSION,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,1 year,1/1/1997 0:00,2,5,7 days,f,t
Order Details Fact - NWD,FACT,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,100 days,1/1/1997 0:00,2,5,7 days,f,t
On-Hand Details Fact - NWD,FACT,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,0:00:00,1/1/1997 0:00,2,1,7 days,f,t
Resource Details Dimension - NWD,DIMENSION,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,0:00:00,1/1/1997 0:00,2,1,7 days,f,t
Organization Item Dimension - NWD,DIMENSION,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,0:00:00,1/1/1997 0:00,2,1,7 days,f,t
Organization Dimension - NWD,DIMENSION,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,0:00:00,1/1/1997 0:00,2,1,7 days,f,t
Installed Items Dimension - NWD,DIMENSION,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,0:00:00,1/1/1997 0:00,2,1,7 days,f,t
GL Accounts Dimension - NWD,DIMENSION,3,IKNDIM_GLACCTS_OMD_CLT,AUTO,TIME,2,0:00:00,1/1/1999 0:00,2,0,0:00:00,f,t
Account Sites Dimension - WED,DIMENSION,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,1 year,1/1/1997 0:00,2,5,7 days,f,t
Account Party Dimension - WED,DIMENSION,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,1 year,1/1/1997 0:00,2,5,7 days,f,t
Order Details Fact - SED,FACT,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,100 days,1/1/1997 0:00,2,5,7 days,f,t
GL Accounts Dimension - SED,DIMENSION,3,IKNDIM_GLACCTS_OMD_CLT,AUTO,TIME,2,0:00:00,1/1/1999 0:00,2,0,0:00:00,f,t
Account Sites Dimension - CHQ,DIMENSION,3,IKNDIM_ACCOUNT_SITE_COLLECT,AUTO,TIME,2,1 year,1/1/1999 0:00,2,5,7 days,f,t
Account Sites Dimension - IDS,DIMENSION,3,IKNDIM_ACCOUNT_SITE_COLLECT,AUTO,TIME,2,1 year,1/1/1999 0:00,2,5,7 days,f,t
Order Details Fact - TLD,FACT,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,100 days,1/1/1997 0:00,2,5,7 days,f,t
GL Accounts Dimension - TLD,DIMENSION,3,IKNDIM_GLACCTS_OMD_CLT,AUTO,TIME,2,0:00:00,1/1/1999 0:00,2,0,0:00:00,f,t
Account Party Dimension - IDS,DIMENSION,3,IKNDIM_ACCOUNT_PARTY_COLLECT,AUTO,TIME,2,1 year,1/1/1999 0:00,2,5,7 days,f,t
Account Sites Dimension - IOSC,DIMENSION,3,IKNDIM_ACCOUNT_SITE_COLLECT,AUTO,TIME,2,1 year,1/1/1999 0:00,2,5,7 days,f,t
Order Details Fact - WED,FACT,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,100 days,1/1/1997 0:00,2,5,7 days,f,t
On-Hand Details Fact - WED,FACT,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,0:00:00,1/1/1997 0:00,2,1,7 days,f,t
Resource Details Dimension - WED,DIMENSION,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,0:00:00,1/1/1997 0:00,2,1,7 days,f,t
Organization Item Dimension - WED,DIMENSION,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,0:00:00,1/1/1997 0:00,2,1,7 days,f,t
Organization Dimension - WED,DIMENSION,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,0:00:00,1/1/1997 0:00,2,1,7 days,f,t
Installed Items Dimension - WED,DIMENSION,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,0:00:00,1/1/1997 0:00,2,1,7 days,f,t
GL Accounts Dimension - WED,DIMENSION,3,IKNDIM_GLACCTS_OMD_CLT,AUTO,TIME,2,0:00:00,1/1/1999 0:00,2,0,0:00:00,f,t
Account Sites Dimension - CAD,DIMENSION,3,IKNDIM_ACCOUNT_SITE_COLLECT,AUTO,TIME,2,1 year,1/1/1999 0:00,2,5,7 days,f,t
Asset Reconciliation Summary Table - IOSC,SUMMARY,3,IKNOKA_ASSET_SUMMARY_LOAD,AUTO,TIME,2,0:00:00,5/26/2009 0:00,2,1,7 days,f,t
IFS Cash Flow Fact Table - IOSC,FACT,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,0:00:00,8/1/2002 0:00,2,1,0:00:00,f,t
IFS Assets Fact Table - IOSC,FACT,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,0:00:00,1/1/1997 0:00,2,1,7 days,f,t
AR Adjustment Fact - CHQ,FACT,3,IKNFIA_ARADJ_CLT,AUTO,TIME,2,45 days,7/1/1999 0:00,2,5,7 days,f,t
AP Transaction Fact - CHQ,FACT,3,IKNFIA_AP_TRANS_CLT,AUTO,TIME,2,45 days,5/1/1999 0:00,2,5,7 days,f,t
Suppliers Dimension - CHQ,DIMENSION,3,IKNDIM_SUPPLIER_CLT,AUTO,TIME,2,0:00:00,3/1/1999 0:00,2,0,7 days,f,t
GL Accounts Dimension - CHQ,DIMENSION,3,IKNDIM_GLACCTS_CLT,AUTO,TIME,2,0:00:00,2/1/1999 0:00,2,0,7 days,f,t
AR Adjustment Fact - IDS,FACT,3,IKNFIA_ARADJ_CLT,AUTO,TIME,2,45 days,7/1/1999 0:00,2,5,7 days,f,t
AP Transaction Fact - IDS,FACT,3,IKNFIA_AP_TRANS_CLT,AUTO,TIME,2,45 days,5/1/1999 0:00,2,5,7 days,f,t
Suppliers Dimension - IDS,DIMENSION,3,IKNDIM_SUPPLIER_CLT,AUTO,TIME,2,0:00:00,3/1/1999 0:00,2,0,7 days,f,t
GL Accounts Dimension - IDS,DIMENSION,3,IKNDIM_GLACCTS_CLT,AUTO,TIME,2,0:00:00,2/1/1999 0:00,2,0,7 days,f,t
AR Adjustment Fact - IOSC,FACT,3,IKNFIA_ARADJ_CLT,AUTO,TIME,2,45 days,7/1/1999 0:00,2,5,7 days,f,t
AP Transaction Fact - IOSC,FACT,3,IKNFIA_AP_TRANS_CLT,AUTO,TIME,2,45 days,5/1/1999 0:00,2,5,7 days,f,t
Suppliers Dimension - IOSC,DIMENSION,3,IKNDIM_SUPPLIER_CLT,AUTO,TIME,2,0:00:00,3/1/1999 0:00,2,0,7 days,f,t
GL Accounts Dimension - IOSC,DIMENSION,3,IKNDIM_GLACCTS_CLT,AUTO,TIME,2,0:00:00,2/1/1999 0:00,2,0,7 days,f,t
AR Adjustment Fact - CAD,FACT,3,IKNFIA_ARADJ_CLT,AUTO,TIME,2,45 days,7/1/1999 0:00,2,5,7 days,f,t
AP Transaction Fact - CAD,FACT,3,IKNFIA_AP_TRANS_CLT,AUTO,TIME,2,45 days,5/1/1999 0:00,2,5,7 days,f,t
Suppliers Dimension - CAD,DIMENSION,3,IKNDIM_SUPPLIER_CLT,AUTO,TIME,2,0:00:00,3/1/1999 0:00,2,0,7 days,f,t
GL Accounts Dimension - CAD,DIMENSION,3,IKNDIM_GLACCTS_CLT,AUTO,TIME,2,0:00:00,2/1/1999 0:00,2,0,7 days,f,t
WIP Serial Details Table - eIKON,SUMMARY,3,IKNSCA_WIP_SERIAL_DETAIL_LOAD,AUTO,TIME,2,0:00:00,5/26/2009 0:00,2,1,0:00:00,f,t
Vertex Register Summary - eIKON,SUMMARY,3,IKNFIA_VERTEXREG_SUMMARIZATION,AUTO,TIME,2,0:43:12,5/26/2009 0:00,2,0,0:00:00,f,t
Trials Summary Fact - eIKON,SUMMARY,3,IKNSCA_TRIAL_SUMMARY_LOAD,AUTO,TIME,2,0:00:00,5/26/2009 0:00,2,1,0:00:00,f,t
Transaction Mapping Fact - eIKON,SUMMARY,3,IKNFIA_TRX_MAPPING,AUTO,TIME,2,0:30:00,5/26/2009 0:00,2,0,0:00:00,f,t
Tax Liability Summary - eIKON,SUMMARY,3,IKNFIA_LIAB_SUMMARIZATION,AUTO,TIME,2,1 day,5/26/2009 0:00,2,0,0:00:00,f,t
Rep Group Role Materilialiazed View - eIKON,SUMMARY,3,IKNCOM_REFRESH_MAT_VIEW,AUTO,TIME,2,0:00:00,5/26/2009 0:00,2,1,7 days,f,t
Organization Item Summary table - eIKON,SUMMARY,3,IKNSCA_ORG_ITEM_SUMMARY_LOAD,AUTO,TIME,2,0:00:00,5/26/2009 0:00,2,1,0:00:00,f,t
Group Managers Materilialiazed View - eIKON,SUMMARY,3,IKNCOM_REFRESH_MAT_VIEW,AUTO,TIME,2,0:00:00,5/26/2009 0:00,2,1,7 days,f,t
GL Trend Report - eIKON,SUMMARY,3,IKNCOM_REFRESH_MAT_VIEW,AUTO,TIME,2,0:00:00,5/26/2009 0:00,2,1,0:00:00,f,t
GL Journal Summary - eIKON,SUMMARY,3,IKNFIA_GLJOUR_SUMMARIZATION,AUTO,TIME,2,12:00:00,5/26/2009 0:00,2,0,0:00:00,f,t
Equipment Summary Fact - eIKON,SUMMARY,3,IKNFSA_EQUIP_SUMMARY_LOAD,AUTO,TIME,2,0:00:00,5/26/2009 0:00,2,1,0:00:00,f,t
Equipment PnL Summary - eIKON,SUMMARY,3,IKNFIA_EQUIP_PL_SUMMARY,AUTO,TIME,2,8:00:00,5/26/2009 0:00,2,0,0:00:00,f,t
Contracts Aggregate Fact - eIKON,SUMMARY,3,IKNOKA_CONTRACTS_SUMMARY_LOAD,AUTO,TIME,2,1:00:00,5/26/2009 0:00,2,0,0:00:00,f,t
AR Geocode Exception - eIKON,SUMMARY,3,IKNFIA_GEOEXCPN_SUMMARIZATION,AUTO,TIME,2,1 day,5/26/2009 0:00,2,0,0:00:00,f,t
WIP Transactions and Distributions Fact - eIKON,FACT,3,IKNSCA_WIP_TRX_DIST_CLT,AUTO,TIME,2,0:00:00,8/1/2002 0:00,2,1,7 days,f,t
WIP Detail Fact - eIKON,FACT,3,IKNSCA_WIP_DETAIL_CLT,AUTO,TIME,2,120 days,8/1/2002 0:00,2,5,7 days,f,t
Vertex Register Fact - eIKON,FACT,3,IKNFIA_VERTEXREG_CLT,AUTO,TIME,2,180 days,1850-01-01 00:00:00,2,5,7 days,f,t
Task Daily Fact - eIKON,FACT,3,IKNFSA_TASK_DAILY_CLT,AUTO,TIME,2,1 month,7/2/2001 0:00,2,4,7 days,f,t
Supply Details Fact - eIKON,FACT,3,IKNSCA_SUPPLY_DETAIL_CLT,AUTO,TIME,2,0:00:00,8/1/2002 0:00,2,1,7 days,f,t
Rep Opportunity And MIF fact tables - eIKON,FACT,3,IKNSMA_OPP_MIF_CLT,AUTO,TIME,2,0:00:00,1/1/1997 0:00,2,1,7 days,f,t
Order Details Fact - eIKON,FACT,3,IKNSTG_ORDER_DETAILS,AUTO,TIME,2,1 month,8/1/2002 0:00,2,5,7 days,f,t
On-Hand Details Fact - eIKON,FACT,3,IKNSCA_ONHAND_DTL_CLT,AUTO,TIME,2,0:00:00,8/1/2002 0:00,2,1,7 days,f,t
Material Transactions and Distributions Fact - eIKON,FACT,3,IKNSCA_MTL_TRX_DIST_CLT,AUTO,TIME,2,20 days,7/1/2002 0:00,2,3,7 days,f,t
Manual JE Transaction Fact - eIKON,FACT,3,IKNSTG_MANUALJE_CLT,AUTO,TIME,2,0:00:00,7/1/2002 0:00,2,0,7 days,f,t
GL Journals Fact - eIKON,FACT,3,IKNFIA_GLJE_CLT,AUTO,TIME,2,1 month,7/1/2002 0:00,2,5,7 days,f,t
GL Balances Fact - eIKON,FACT,3,IKNFIA_GLBLN_CLT,AUTO,TIME,2,0:00:00,7/1/2002 0:00,2,1,7 days,f,t
Material Unit Transactions Fact - eIKON,FACT,3,IKNSCA_MTL_UNIT_TRX_CLT,AUTO,TIME,2,3 months,11/17/2002 0:00,2,5,7 days,f,t
FA Invoices Fact - eIKON,FACT,3,IKNFIA_FA_INV_CLT,AUTO,TIME,2,360 days,8/1/2002 0:00,2,5,7 days,f,t
FA Distributions Fact - eIKON,FACT,3,IKNFIA_FA_DIST_CLT,AUTO,TIME,2,360 days,8/1/2002 0:00,2,5,7 days,f,t
Equipment Stats Fact - eIKON,FACT,3,IKNFSA_EQUIP_STATS_CLT,AUTO,TIME,2,0:00:00,7/1/2002 0:00,2,1,7 days,f,t
Debrief Details Fact - eIKON,FACT,3,IKNFSA_DEBRIEF_CLT,AUTO,TIME,2,20 days,7/1/2002 0:00,2,5,7 days,f,t
Contracts Top Line Fact - eIKON,FACT,3,IKNOKA_CONTRACTS_TOPLINE_CLT,AUTO,TIME,2,1 month,12/1/2001 0:00,2,4,7 days,f,t
Contracts Sub Line Fact - eIKON,FACT,3,IKNOKA_CONTRACTS_SUBLINE_CLT,AUTO,TIME,2,1 month,12/1/2001 0:00,2,4,7 days,f,t
Contracts Header Fact - eIKON,FACT,3,IKNOKA_CONTRACTS_HEADER_CLT,AUTO,TIME,2,1 month,12/1/2001 0:00,2,4,7 days,f,t
AR Transaction Fact - eIKON,FACT,3,IKNFIA_AR_TRANSACTION_CLT,AUTO,TIME,2,45 days,8/1/2002 0:00,2,5,7 days,f,t
AR Distribution Fact - eIKON,FACT,3,IKNFIA_ARDIST_CLT,AUTO,TIME,2,1 month,8/1/2002 0:00,2,5,7 days,f,t
AR Adjustment Fact - eIKON,FACT,3,IKNFIA_ARADJ_CLT,AUTO,TIME,2,45 days,8/1/2002 0:00,2,5,7 days,f,t
Vertex Geocode Dimension - eIKON,DIMENSION,3,IKNDIM_VERTEXGEO_CLT,AUTO,TIME,2,0:00:00,8/1/2002 0:00,2,1,7 days,f,t
Suppliers Dimension - eIKON,DIMENSION,3,IKNDIM_SUPPLIER_CLT,AUTO,TIME,2,0:00:00,3/1/1999 0:00,2,0,7 days,f,t
Serial Items Dimension - eIKON,DIMENSION,3,IKNDIM_SERIAL_ITEMS_CLT,AUTO,TIME,2,0:00:00,8/1/2002 0:00,2,1,0:00:00,f,t
Sales Group Relations Dimension - eIKON,DIMENSION,3,IKNDIM_SALES_GROUP_CLT,AUTO,TIME,2,0:00:00,7/1/2002 0:00,2,1,7 days,f,t
Resource Details Dimension - eIKON,DIMENSION,3,IKNDIM_RESOURCE_DETAILS_CLT,AUTO,TIME,2,0:00:00,7/1/2002 0:00,2,1,7 days,f,t
Rep Roles Relations Dimension - eIKON,DIMENSION,3,IKNDIM_REP_ROLES_CLT,AUTO,TIME,2,0:00:00,7/1/2002 0:00,2,1,7 days,f,t
Organization Item Dimension - eIKON,DIMENSION,3,IKNDIM_ORG_ITEM_CLT,AUTO,TIME,2,1 month,4/1/2002 0:00,2,3,7 days,f,t
Organization Dimension - eIKON,DIMENSION,3,IKNDIM_ORG_CLT,AUTO,TIME,2,0:00:00,12/1/2001 0:00,2,1,7 days,f,t
Master Item Dimension - eIKON,DIMENSION,3,IKNDIM_MASTER_ITEMS_CLT,AUTO,TIME,2,1 month,5/19/2001 0:00,2,5,7 days,f,t
Lookup Details - eIKON,DIMENSION,3,IKNCOM_LOOKUP_CLT,AUTO,TIME,2,0:00:00,1/1/1951 0:00,2,1,0:00:00,f,t
Installed Items Dimension - eIKON,DIMENSION,3,IKNDIM_INSTALL_BASE_CLT,AUTO,TIME,2,20 days,7/18/2002 0:00,2,3,7 days,f,t
GL Period Dimension - eIKON,DIMENSION,3,IKNDIM_GLPERIOD_CLT,AUTO,TIME,2,0:00:00,2/1/1999 0:00,2,1,7 days,f,t
GL Accounts Dimension - eIKON,DIMENSION,3,IKNDIM_GLACCTS_CLT,AUTO,TIME,2,0:00:00,12/3/2001 0:00,2,0,7 days,f,t
Field Tech Dimension - eIKON,DIMENSION,3,IKNDIM_FIELD_TECH_CLT,AUTO,TIME,2,1 year,7/1/2002 0:00,2,4,7 days,f,t
Branch Dimension - eIKON,DIMENSION,3,IKNDIM_BRANCH_CLT,AUTO,TIME,2,0:00:00,4/1/2001 0:00,2,1,7 days,f,t
Account Sites Dimension - eIKON,DIMENSION,3,IKNDIM_ACCOUNT_SITE_COLLECT,AUTO,TIME,2,1 year,12/1/2001 0:00,2,5,7 days,f,t
Account Party Dimension - eIKON,DIMENSION,3,IKNDIM_ACCOUNT_PARTY_COLLECT,AUTO,TIME,2,1 year,12/1/2001 0:00,2,5,7 days,f,t
AP Transaction Fact - eIKON,FACT,3,IKNFIA_AP_TRANS_CLT,AUTO,TIME,2,2 months,7/31/2002 0:00,2,5,7 days,f,t
Account Sites Dimension - CED,DIMENSION,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,1 year,1/1/1997 0:00,2,5,7 days,f,t
